"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","202","175426","0.0-6.0-0.98","ZDER","4","m","rechts","52","","fixation","","","",""
"726","img/0_90.png","74","image-keyboard-response","203","176157","0.0-6.0-1.98","ZDER","4","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","204","176676","0.0-6.0-0.99","ZDER","4","m","rechts","52","","fixation","","","",""
"704","img/90_30.png","70","image-keyboard-response","205","177394","0.0-6.0-1.99","ZDER","4","m","rechts","52","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","206","177810","0.0-6.0-0.100","ZDER","4","m","rechts","52","","fixation","","","",""
"1077","img/L90_180.png","70","image-keyboard-response","207","178901","0.0-6.0-1.100","ZDER","4","m","rechts","52","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","208","179279","0.0-6.0-0.101","ZDER","4","m","rechts","52","","fixation","","","",""
"981","img/60_210.png","74","image-keyboard-response","209","180275","0.0-6.0-1.101","ZDER","4","m","rechts","52","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","210","180708","0.0-6.0-0.102","ZDER","4","m","rechts","52","","fixation","","","",""
"721","img/120_210.png","74","image-keyboard-response","211","181442","0.0-6.0-1.102","ZDER","4","m","rechts","52","","","self","j","120","true"
