"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","26","74841","0.0-6.0-0.10","SOBA","1","f","rechts","21","","fixation","","","",""
"1446","img/90_180.png","74","image-keyboard-response","27","76300","0.0-6.0-1.10","SOBA","1","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","28","76831","0.0-6.0-0.11","SOBA","1","f","rechts","21","","fixation","","","",""
"969","img/0_300.png","70","image-keyboard-response","29","77817","0.0-6.0-1.11","SOBA","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","30","78128","0.0-6.0-0.12","SOBA","1","f","rechts","21","","fixation","","","",""
"1258","img/60_180.png","74","image-keyboard-response","31","79403","0.0-6.0-1.12","SOBA","1","f","rechts","21","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","32","79909","0.0-6.0-0.13","SOBA","1","f","rechts","21","","fixation","","","",""
"1513","img/30_90.png","74","image-keyboard-response","33","81438","0.0-6.0-1.13","SOBA","1","f","rechts","21","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","34","81911","0.0-6.0-0.14","SOBA","1","f","rechts","21","","fixation","","","",""
"1838","img/60_150.png","70","image-keyboard-response","35","83769","0.0-6.0-1.14","SOBA","1","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","36","84301","0.0-6.0-0.15","SOBA","1","f","rechts","21","","fixation","","","",""
"1561","img/0_210.png","70","image-keyboard-response","37","85882","0.0-6.0-1.15","SOBA","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","38","86301","0.0-6.0-0.16","SOBA","1","f","rechts","21","","fixation","","","",""
"1488","img/60_330.png","70","image-keyboard-response","39","87808","0.0-6.0-1.16","SOBA","1","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","40","88270","0.0-6.0-0.17","SOBA","1","f","rechts","21","","fixation","","","",""
"2641","img/L30_180.png","74","image-keyboard-response","41","90928","0.0-6.0-1.17","SOBA","1","f","rechts","21","","","self","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","42","91393","0.0-6.0-0.18","SOBA","1","f","rechts","21","","fixation","","","",""
"2777","img/90_30.png","74","image-keyboard-response","43","94180","0.0-6.0-1.18","SOBA","1","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","44","94582","0.0-6.0-0.19","SOBA","1","f","rechts","21","","fixation","","","",""
"2097","img/150_300.png","74","image-keyboard-response","45","96696","0.0-6.0-1.19","SOBA","1","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","46","97008","0.0-6.0-0.20","SOBA","1","f","rechts","21","","fixation","","","",""
"1411","img/L60_180.png","70","image-keyboard-response","47","98437","0.0-6.0-1.20","SOBA","1","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","48","98961","0.0-6.0-0.21","SOBA","1","f","rechts","21","","fixation","","","",""
"1451","img/120_150.png","70","image-keyboard-response","49","100429","0.0-6.0-1.21","SOBA","1","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","50","100930","0.0-6.0-0.22","SOBA","1","f","rechts","21","","fixation","","","",""
"1835","img/120_330.png","70","image-keyboard-response","51","102782","0.0-6.0-1.22","SOBA","1","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","52","103164","0.0-6.0-0.23","SOBA","1","f","rechts","21","","fixation","","","",""
"2968","img/120_90.png","70","image-keyboard-response","53","106150","0.0-6.0-1.23","SOBA","1","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","54","106600","0.0-6.0-0.24","SOBA","1","f","rechts","21","","fixation","","","",""
