"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"666","img/L60_180.png","74","image-keyboard-response","365","285349","0.0-6.0-1.179","ADKI","4","m","rechts","22","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","366","285669","0.0-6.0-0.180","ADKI","4","m","rechts","22","","fixation","","","",""
"744","img/60_180.png","70","image-keyboard-response","367","286430","0.0-6.0-1.180","ADKI","4","m","rechts","22","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","368","286842","0.0-6.0-0.181","ADKI","4","m","rechts","22","","fixation","","","",""
"634","img/120_150.png","74","image-keyboard-response","369","287486","0.0-6.0-1.181","ADKI","4","m","rechts","22","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","370","287843","0.0-6.0-0.182","ADKI","4","m","rechts","22","","fixation","","","",""
"669","img/90_30.png","70","image-keyboard-response","371","288521","0.0-6.0-1.182","ADKI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","372","289031","0.0-6.0-0.183","ADKI","4","m","rechts","22","","fixation","","","",""
"650","img/60_330.png","74","image-keyboard-response","373","289692","0.0-6.0-1.183","ADKI","4","m","rechts","22","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","374","290124","0.0-6.0-0.184","ADKI","4","m","rechts","22","","fixation","","","",""
"857","img/150_300.png","74","image-keyboard-response","375","290995","0.0-6.0-1.184","ADKI","4","m","rechts","22","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","376","291311","0.0-6.0-0.185","ADKI","4","m","rechts","22","","fixation","","","",""
"919","img/90_120.png","74","image-keyboard-response","377","292246","0.0-6.0-1.185","ADKI","4","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","378","292670","0.0-6.0-0.186","ADKI","4","m","rechts","22","","fixation","","","",""
"763","img/90_330.png","74","image-keyboard-response","379","293449","0.0-6.0-1.186","ADKI","4","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","380","293967","0.0-6.0-0.187","ADKI","4","m","rechts","22","","fixation","","","",""
"1558","img/120_90.png","70","image-keyboard-response","381","295531","0.0-6.0-1.187","ADKI","4","m","rechts","22","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","382","295951","0.0-6.0-0.188","ADKI","4","m","rechts","22","","fixation","","","",""
"731","img/0_240.png","70","image-keyboard-response","383","296690","0.0-6.0-1.188","ADKI","4","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","384","297094","0.0-6.0-0.189","ADKI","4","m","rechts","22","","fixation","","","",""
"764","img/60_150.png","74","image-keyboard-response","385","297871","0.0-6.0-1.189","ADKI","4","m","rechts","22","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","386","298282","0.0-6.0-0.190","ADKI","4","m","rechts","22","","fixation","","","",""
