"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"621","img/L150_180.png","70","image-keyboard-response","147","126373","0.0-6.0-1.70","REGA","3","f","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","148","126832","0.0-6.0-0.71","REGA","3","f","rechts","23","","fixation","","","",""
"723","img/L60_180.png","70","image-keyboard-response","149","127565","0.0-6.0-1.71","REGA","3","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","150","128021","0.0-6.0-0.72","REGA","3","f","rechts","23","","fixation","","","",""
"620","img/120_180.png","74","image-keyboard-response","151","128656","0.0-6.0-1.72","REGA","3","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","152","129083","0.0-6.0-0.73","REGA","3","f","rechts","23","","fixation","","","",""
"744","img/60_30.png","74","image-keyboard-response","153","129838","0.0-6.0-1.73","REGA","3","f","rechts","23","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","154","130209","0.0-6.0-0.74","REGA","3","f","rechts","23","","fixation","","","",""
"539","img/0_210.png","70","image-keyboard-response","155","130761","0.0-6.0-1.74","REGA","3","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","156","131270","0.0-6.0-0.75","REGA","3","f","rechts","23","","fixation","","","",""
"663","img/150_270.png","74","image-keyboard-response","157","131944","0.0-6.0-1.75","REGA","3","f","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","158","132255","0.0-6.0-0.76","REGA","3","f","rechts","23","","fixation","","","",""
"564","img/0_270.png","70","image-keyboard-response","159","132831","0.0-6.0-1.76","REGA","3","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","160","133303","0.0-6.0-0.77","REGA","3","f","rechts","23","","fixation","","","",""
"955","img/30_240.png","70","image-keyboard-response","161","134270","0.0-6.0-1.77","REGA","3","f","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","162","134693","0.0-6.0-0.78","REGA","3","f","rechts","23","","fixation","","","",""
"770","img/150_300.png","74","image-keyboard-response","163","135476","0.0-6.0-1.78","REGA","3","f","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","164","135989","0.0-6.0-0.79","REGA","3","f","rechts","23","","fixation","","","",""
"737","img/30_120.png","74","image-keyboard-response","165","136735","0.0-6.0-1.79","REGA","3","f","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","166","137100","0.0-6.0-0.80","REGA","3","f","rechts","23","","fixation","","","",""
"793","img/90_330.png","70","image-keyboard-response","167","137905","0.0-6.0-1.80","REGA","3","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","168","138225","0.0-6.0-0.81","REGA","3","f","rechts","23","","fixation","","","",""
"972","img/30_60.png","74","image-keyboard-response","169","139209","0.0-6.0-1.81","REGA","3","f","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","170","139679","0.0-6.0-0.82","REGA","3","f","rechts","23","","fixation","","","",""
"710","img/30_270.png","70","image-keyboard-response","171","140403","0.0-6.0-1.82","REGA","3","f","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","172","140725","0.0-6.0-0.83","REGA","3","f","rechts","23","","fixation","","","",""
"551","img/0_120.png","74","image-keyboard-response","173","141287","0.0-6.0-1.83","REGA","3","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","174","141804","0.0-6.0-0.84","REGA","3","f","rechts","23","","fixation","","","",""
"920","img/120_30.png","74","image-keyboard-response","175","142734","0.0-6.0-1.84","REGA","3","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","176","143101","0.0-6.0-0.85","REGA","3","f","rechts","23","","fixation","","","",""
"617","img/0_30.png","74","image-keyboard-response","177","143732","0.0-6.0-1.85","REGA","3","f","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","178","144085","0.0-6.0-0.86","REGA","3","f","rechts","23","","fixation","","","",""
"850","img/120_270.png","74","image-keyboard-response","179","144947","0.0-6.0-1.86","REGA","3","f","rechts","23","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","180","145323","0.0-6.0-0.87","REGA","3","f","rechts","23","","fixation","","","",""
"555","img/0_300.png","70","image-keyboard-response","181","145891","0.0-6.0-1.87","REGA","3","f","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","182","146199","0.0-6.0-0.88","REGA","3","f","rechts","23","","fixation","","","",""
"968","img/60_330.png","70","image-keyboard-response","183","147176","0.0-6.0-1.88","REGA","3","f","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","184","147544","0.0-6.0-0.89","REGA","3","f","rechts","23","","fixation","","","",""
"856","img/90_120.png","70","image-keyboard-response","185","148412","0.0-6.0-1.89","REGA","3","f","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","186","148793","0.0-6.0-0.90","REGA","3","f","rechts","23","","fixation","","","",""
"721","img/150_180.png","74","image-keyboard-response","187","149528","0.0-6.0-1.90","REGA","3","f","rechts","23","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","188","149948","0.0-6.0-0.91","REGA","3","f","rechts","23","","fixation","","","",""
