"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"551","img/L150_180.png","70","image-keyboard-response","79","93545","0.0-6.0-1.36","FLSE","1","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","93899","0.0-6.0-0.37","FLSE","1","m","rechts","23","","fixation","","","",""
"750","img/0_330.png","70","image-keyboard-response","81","94669","0.0-6.0-1.37","FLSE","1","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","95194","0.0-6.0-0.38","FLSE","1","m","rechts","23","","fixation","","","",""
"921","img/150_120.png","70","image-keyboard-response","83","96134","0.0-6.0-1.38","FLSE","1","m","rechts","23","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","96537","0.0-6.0-0.39","FLSE","1","m","rechts","23","","fixation","","","",""
"1455","img/0_120.png","74","image-keyboard-response","85","98012","0.0-6.0-1.39","FLSE","1","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","98381","0.0-6.0-0.40","FLSE","1","m","rechts","23","","fixation","","","",""
"680","img/90_120.png","70","image-keyboard-response","87","99082","0.0-6.0-1.40","FLSE","1","m","rechts","23","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","99601","0.0-6.0-0.41","FLSE","1","m","rechts","23","","fixation","","","",""
"711","img/0_90.png","74","image-keyboard-response","89","100329","0.0-6.0-1.41","FLSE","1","m","rechts","23","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","100692","0.0-6.0-0.42","FLSE","1","m","rechts","23","","fixation","","","",""
"631","img/0_300.png","70","image-keyboard-response","91","101331","0.0-6.0-1.42","FLSE","1","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","101787","0.0-6.0-0.43","FLSE","1","m","rechts","23","","fixation","","","",""
"595","img/0_270.png","70","image-keyboard-response","93","102400","0.0-6.0-1.43","FLSE","1","m","rechts","23","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","94","102758","0.0-6.0-0.44","FLSE","1","m","rechts","23","","fixation","","","",""
"1143","img/30_60.png","74","image-keyboard-response","95","103920","0.0-6.0-1.44","FLSE","1","m","rechts","23","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","96","104431","0.0-6.0-0.45","FLSE","1","m","rechts","23","","fixation","","","",""
"909","img/60_270.png","70","image-keyboard-response","97","105358","0.0-6.0-1.45","FLSE","1","m","rechts","23","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","98","105790","0.0-6.0-0.46","FLSE","1","m","rechts","23","","fixation","","","",""
"1036","img/90_30.png","74","image-keyboard-response","99","106844","0.0-6.0-1.46","FLSE","1","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","100","107305","0.0-6.0-0.47","FLSE","1","m","rechts","23","","fixation","","","",""
"905","img/30_270.png","70","image-keyboard-response","101","108228","0.0-6.0-1.47","FLSE","1","m","rechts","23","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","102","108588","0.0-6.0-0.48","FLSE","1","m","rechts","23","","fixation","","","",""
"794","img/90_60.png","74","image-keyboard-response","103","109409","0.0-6.0-1.48","FLSE","1","m","rechts","23","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","104","109742","0.0-6.0-0.49","FLSE","1","m","rechts","23","","fixation","","","",""
"1438","img/120_30.png","70","image-keyboard-response","105","111186","0.0-6.0-1.49","FLSE","1","m","rechts","23","","","self","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","106","111554","0.0-6.0-0.50","FLSE","1","m","rechts","23","","fixation","","","",""
"706","img/L120_180.png","70","image-keyboard-response","107","112267","0.0-6.0-1.50","FLSE","1","m","rechts","23","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","108","112572","0.0-6.0-0.51","FLSE","1","m","rechts","23","","fixation","","","",""
"1203","img/90_300.png","70","image-keyboard-response","109","113796","0.0-6.0-1.51","FLSE","1","m","rechts","23","","","self","f","90","true"
