"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"918","img/120_90.png","74","image-keyboard-response","361","409947","0.0-6.0-1.177","FLSE","2","m","rechts","23","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","362","410413","0.0-6.0-0.178","FLSE","2","m","rechts","23","","fixation","","","",""
"665","img/0_30.png","74","image-keyboard-response","363","411084","0.0-6.0-1.178","FLSE","2","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","364","411616","0.0-6.0-0.179","FLSE","2","m","rechts","23","","fixation","","","",""
"846","img/120_270.png","70","image-keyboard-response","365","412468","0.0-6.0-1.179","FLSE","2","m","rechts","23","","","object","j","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","366","412820","0.0-6.0-0.180","FLSE","2","m","rechts","23","","fixation","","","",""
"911","img/90_240.png","70","image-keyboard-response","367","413739","0.0-6.0-1.180","FLSE","2","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","368","414054","0.0-6.0-0.181","FLSE","2","m","rechts","23","","fixation","","","",""
"895","img/90_150.png","74","image-keyboard-response","369","414954","0.0-6.0-1.181","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","370","415368","0.0-6.0-0.182","FLSE","2","m","rechts","23","","fixation","","","",""
"919","img/90_120.png","74","image-keyboard-response","371","416291","0.0-6.0-1.182","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","372","416648","0.0-6.0-0.183","FLSE","2","m","rechts","23","","fixation","","","",""
"1042","img/60_150.png","74","image-keyboard-response","373","417699","0.0-6.0-1.183","FLSE","2","m","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","374","418007","0.0-6.0-0.184","FLSE","2","m","rechts","23","","fixation","","","",""
"809","img/90_180.png","70","image-keyboard-response","375","418824","0.0-6.0-1.184","FLSE","2","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","376","419338","0.0-6.0-0.185","FLSE","2","m","rechts","23","","fixation","","","",""
"1068","img/120_30.png","74","image-keyboard-response","377","420410","0.0-6.0-1.185","FLSE","2","m","rechts","23","","","object","f","120","false"
